Order ID,SKU Code,Product type,Item Quantity
299317,UDON_1,MEAL,2
299317,SHEPHERD_1,MEAL,1
299317,CARBONARA_1,MEAL,1
299317,CHILLI_1,MEAL,1
299317,DAAL_1,MEAL,1
299326,V2LASAGNE_1,MEAL,2
299326,CHILLI_1,MEAL,2
299326,PZ_PEPPER_1,PIZZA,1
299326,DAAL_1,MEAL,1
299332,CRUMBLE_1,TREAT,1
299332,FALAFEL_2,MEAL,1
299332,PAELLA_2,MEAL,1
299332,KORMA_2,MEAL,1
299332,BIRCHER_1,BREAKFAST,1
299332,BERRY_1,BREAKFAST,1
299332,AUBERGINE_2,MEAL,1
299332,CAULI_2,MEAL,1
299332,KATSU_2,MEAL,1
299336,KALE_1,MEAL,2
299336,CHILLI_1,MEAL,1
299336,RENDANG_1,MEAL,1
299336,KATSU_1,MEAL,1
299336,DAAL_1,MEAL,1
299345,ROAST_2,MEAL,1
299345,MACGREENS_2,MEAL,1
299345,BOLOGNESE_2,MEAL,1
299345,SZECHUAN_2,MEAL,1
299345,V2_CAULI_2,MEAL,1
299345,RISOTTO_2,MEAL,1
299347,SM_ALM_BAN_1,SMOOTHIE,2
299347,KATSU_1,MEAL,2
299347,SM_ALM_BER_1,SMOOTHIE,1
299347,PROTEIN_1,MEAL,1
299347,PADTHAI_1,MEAL,1
299347,BR_WILD_1,BREAKFAST,1
299347,BERRY_1,BREAKFAST,1
299347,BIRCHER_1,BREAKFAST,1
299347,SM_STR_PIN_1,SMOOTHIE,1
299347,MANGO_1,BREAKFAST,1
299347,MACGREENS_1,MEAL,1
299347,CHILLI_1,MEAL,1
299350,SHEPHERD_1,MEAL,2
299350,BOLOGNESE_1,MEAL,1
299350,V2_BURRITO_1,MEAL,1
299350,RISOTTO_1,MEAL,1
299350,ROAST_1,MEAL,1
299353,UDON_1,MEAL,1
299353,KORMA_1,MEAL,1
299353,PEANUT_1,MEAL,1
299353,THAIGREEN_1,MEAL,1
299353,BOLOGNESE_1,MEAL,1
299353,ROAST_1,MEAL,1
299360,KATSU_2,MEAL,1
299360,TAGINE_2,MEAL,1
299360,AUBERGINE_2,MEAL,1
299360,CARBONARA_2,MEAL,1
299360,BUTTERNUT_2,MEAL,1
299360,KALE_2,MEAL,1
299376,KATSU_1,MEAL,2
299376,UDON_1,MEAL,1
299376,PROTEIN_1,MEAL,1
299376,PADTHAI_1,MEAL,1
299376,RENDANG_1,MEAL,1
299377,KATSU_1,MEAL,1
299377,BUTTERNUT_1,MEAL,1
299377,PEANUT_1,MEAL,1
299377,DAAL_1,MEAL,1
299377,V2_CAULI_1,MEAL,1
299377,KALE_1,MEAL,1
299379,RISOTTO_1,MEAL,1
299379,V2_CAULI_1,MEAL,1
299379,KATSU_1,MEAL,1
299379,BOLOGNESE_1,MEAL,1
299379,UDON_1,MEAL,1
299379,CARBONARA_1,MEAL,1
299383,NACHO_1,MEAL,1
299383,CHILLI_1,MEAL,1
299383,FALAFEL_1,MEAL,1
299383,BURRITO_1,MEAL,1
299383,JACK_1,MEAL,1
299383,PROTEIN_1,MEAL,1
299386,SHEPHERD_2,MEAL,3
299386,BANOFFEE_1,TREAT,2
299386,CRUMBLE_1,TREAT,1
299386,BOLOGNESE_2,MEAL,1
299386,CARBONARA_2,MEAL,1
299386,ORZO_2,MEAL,1
299396,NACHO_2,MEAL,1
299396,TUSCAN_2,MEAL,1
299396,CARBONARA_2,MEAL,1
299396,V2_CAULI_2,MEAL,1
299396,UDON_2,MEAL,1
299396,V2LASAGNE_2,MEAL,1
299397,V2LASAGNE_2,MEAL,1
299397,PEANUT_2,MEAL,1
299397,BUTTERNUT_2,MEAL,1
299397,BOLOGNESE_2,MEAL,1
299397,KATSU_2,MEAL,1
299397,V2_BURRITO_2,MEAL,1
299399,TAGINE_2,MEAL,1
299399,NACHO_2,MEAL,1
299399,PESTO_2,MEAL,1
299399,FALAFEL_2,MEAL,1
299399,TUSCAN_2,MEAL,1
299399,PADTHAI_2,MEAL,1
299412,PADTHAI_2,MEAL,2
299412,CARBONARA_2,MEAL,1
299412,AUBERGINE_2,MEAL,1
299412,DAAL_2,MEAL,1
299412,PROTEIN_2,MEAL,1
299414,SM_MAN_GRE_1,SMOOTHIE,1
299414,SD_TAHINI_1,SIDE,1
299414,V2LASAGNE_1,MEAL,1
299414,SHEPHERD_1,MEAL,1
299414,RISOTTO_1,MEAL,1
299414,PADTHAI_1,MEAL,1
299414,SM_ALM_BER_1,SMOOTHIE,1
299414,KATSU_1,MEAL,1
299414,ROAST_1,MEAL,1
299451,KALE_2,MEAL,1
299451,PAELLA_2,MEAL,1
299451,KATSU_2,MEAL,1
299451,MACGREENS_2,MEAL,1
299451,PADTHAI_2,MEAL,1
299451,NACHO_2,MEAL,1
299474,CHILLI_2,MEAL,2
299474,NACHO_2,MEAL,1
299474,BUTTERNUT_2,MEAL,1
299474,PADTHAI_2,MEAL,1
299474,UDON_2,MEAL,1
299481,BUTTERNUT_1,MEAL,1
299481,BOLOGNESE_1,MEAL,1
299481,V2LASAGNE_1,MEAL,1
299481,BANOFFEE_1,TREAT,1
299481,NACHO_1,MEAL,1
299481,MACGREENS_1,MEAL,1
299481,KATSU_1,MEAL,1
299494,DAAL_2,MEAL,1
299494,BOLOGNESE_2,MEAL,1
299494,TUSCAN_2,MEAL,1
299494,MACGREENS_2,MEAL,1
299494,BR_COCOA_1,BREAKFAST,1
299494,NACHO_2,MEAL,1
299494,CRUMBLE_1,TREAT,1
299494,BR_WILD_1,BREAKFAST,1
299494,ORZO_2,MEAL,1
299506,MACGREENS_2,MEAL,1
299506,MUSHROOM_2,MEAL,1
299506,PADTHAI_2,MEAL,1
299506,KATSU_2,MEAL,1
299506,CHILLI_2,MEAL,1
299506,V2LASAGNE_2,MEAL,1
299509,PESTO_2,MEAL,1
299509,MACGREENS_2,MEAL,1
299509,PEANUT_2,MEAL,1
299509,V2LASAGNE_2,MEAL,1
299509,NACHO_2,MEAL,1
299509,SZECHUAN_2,MEAL,1
299515,PZ_PEPPER_1,PIZZA,1
299515,PADTHAI_1,MEAL,1
299515,V2LASAGNE_1,MEAL,1
299515,CARBONARA_1,MEAL,1
299515,KATSU_1,MEAL,1
299515,PEANUT_1,MEAL,1
299523,KALE_2,MEAL,1
299523,BUTTERNUT_2,MEAL,1
299523,V2_AUBERGINE_2,MEAL,1
299523,BOLOGNESE_2,MEAL,1
299523,V2_BURRITO_2,MEAL,1
299523,ORZO_2,MEAL,1
299527,V2_BURRITO_2,MEAL,1
299527,MUSHROOM_2,MEAL,1
299527,ROAST_2,MEAL,1
299527,CHILLI_2,MEAL,1
299527,PEANUT_2,MEAL,1
299527,DAAL_2,MEAL,1
299543,PESTO_1,MEAL,1
299543,RISOTTO_1,MEAL,1
299543,V2_CAULI_1,MEAL,1
299543,PEANUT_1,MEAL,1
299543,DAAL_1,MEAL,1
299543,BOLOGNESE_1,MEAL,1
299552,MACGREENS_1,MEAL,1
299552,PEANUT_1,MEAL,1
299552,RENDANG_1,MEAL,1
299552,V2_AUBERGINE_1,MEAL,1
299552,RISOTTO_1,MEAL,1
299552,PESTO_1,MEAL,1
299576,DAAL_2,MEAL,1
299576,ORZO_2,MEAL,1
299576,SHEPHERD_2,MEAL,1
299576,CHILLI_2,MEAL,1
299576,TUSCAN_2,MEAL,1
299576,RENDANG_2,MEAL,1
299576,SD_MED_1,SIDE,1
299592,CHILLI_2,MEAL,1
299592,SZECHUAN_2,MEAL,1
299592,ORZO_2,MEAL,1
299592,V2_BURRITO_2,MEAL,1
299592,PROTEIN_2,MEAL,1
299592,TUSCAN_2,MEAL,1
299600,DAAL_1,MEAL,1
299600,RISOTTO_1,MEAL,1
299600,PESTO_1,MEAL,1
299600,SD_SPICED_1,SIDE,1
299600,ROAST_1,MEAL,1
299600,MACGREENS_1,MEAL,1
299600,BUTTERNUT_1,MEAL,1
299619,V2LASAGNE_2,MEAL,1
299619,MUSHROOM_2,MEAL,1
299619,ROAST_2,MEAL,1
299619,CARBONARA_2,MEAL,1
299619,V2_BURRITO_2,MEAL,1
299619,NACHO_2,MEAL,1
299624,KATSU_2,MEAL,1
299624,MACGREENS_2,MEAL,1
299624,UDON_2,MEAL,1
299624,MUSHROOM_2,MEAL,1
299624,PEANUT_2,MEAL,1
299624,CAULI_2,MEAL,1
299629,A_GIFT_1,MEAL,1
299629,CHILLI_2,MEAL,1
299629,V2LASAGNE_2,MEAL,1
299629,ROAST_2,MEAL,1
299629,NACHO_2,MEAL,1
299629,RENDANG_2,MEAL,1
299629,MUSHROOM_2,MEAL,1
299632,KORMA_2,MEAL,1
299632,ORZO_2,MEAL,1
299632,V2LASAGNE_2,MEAL,1
299632,SZECHUAN_2,MEAL,1
299632,MUSHROOM_2,MEAL,1
299632,MACGREENS_2,MEAL,1
299643,KATSU_2,MEAL,1
299643,V2_BURRITO_2,MEAL,1
299643,NACHO_2,MEAL,1
299643,PROTEIN_2,MEAL,1
299643,SZECHUAN_2,MEAL,1
299643,KORMA_2,MEAL,1
299645,NACHO_2,MEAL,1
299645,CHILLI_2,MEAL,1
299645,DAAL_2,MEAL,1
299645,PADTHAI_2,MEAL,1
299645,SHEPHERD_2,MEAL,1
299645,TUSCAN_2,MEAL,1
299649,FONDANT_1,TREAT,1
299649,V2_BURRITO_2,MEAL,1
299649,ROAST_2,MEAL,1
299649,KALE_2,MEAL,1
299649,BANOFFEE_1,TREAT,1
299649,CHILLI_2,MEAL,1
299649,SM_BER_MAN_1,SMOOTHIE,1
299649,BOLOGNESE_2,MEAL,1
299649,SZECHUAN_2,MEAL,1
299654,PADTHAI_1,MEAL,2
299654,UDON_1,MEAL,1
299654,PROTEIN_1,MEAL,1
299654,CARBONARA_1,MEAL,1
299654,MUSHROOM_1,MEAL,1
299656,TAGINE_1,MEAL,1
299656,PADTHAI_1,MEAL,1
299656,SZECHUAN_1,MEAL,1
299656,UDON_1,MEAL,1
299656,FALAFEL_1,MEAL,1
299656,NACHO_1,MEAL,1
299662,UDON_2,MEAL,1
299662,ORZO_2,MEAL,1
299662,PROTEIN_2,MEAL,1
299662,BOURG_2,MEAL,1
299662,RENDANG_2,MEAL,1
299662,ROAST_2,MEAL,1
299668,RENDANG_1,MEAL,1
299668,PEANUT_1,MEAL,1
299668,BOLOGNESE_1,MEAL,1
299668,DAAL_1,MEAL,1
299668,BOURG_1,MEAL,1
299668,SD_SPICED_1,SIDE,1
299668,SD_TAHINI_1,SIDE,1
299668,KORMA_1,MEAL,1
299677,PROTEIN_2,MEAL,2
299677,A_GIFT_1,MEAL,1
299677,ORZO_2,MEAL,1
299677,FALAFEL_2,MEAL,1
299677,BOLOGNESE_2,MEAL,1
299677,KALE_2,MEAL,1
299683,NACHO_2,MEAL,1
299683,CAULI_2,MEAL,1
299683,RISOTTO_2,MEAL,1
299683,V2_BURRITO_2,MEAL,1
299683,FALAFEL_2,MEAL,1
299683,SHEPHERD_2,MEAL,1
299689,SZECHUAN_1,MEAL,2
299689,KALE_1,MEAL,1
299689,TUSCAN_1,MEAL,1
299689,FALAFEL_1,MEAL,1
299689,PREMSHIP,DELIVERY,1
299689,DAAL_1,MEAL,1
299706,KATSU_1,MEAL,2
299706,PROTEIN_1,MEAL,2
299706,PAELLA_1,MEAL,1
299706,PEANUT_1,MEAL,1
299712,TUSCAN_2,MEAL,1
299712,NACHO_2,MEAL,1
299712,CARBONARA_2,MEAL,1
299712,DAAL_2,MEAL,1
299712,UDON_2,MEAL,1
299712,RISOTTO_2,MEAL,1
299717,SZECHUAN_1,MEAL,1
299717,TUSCAN_1,MEAL,1
299717,BUTTERNUT_1,MEAL,1
299717,KORMA_1,MEAL,1
299717,UDON_1,MEAL,1
299717,STROG_1,MEAL,1
299728,BERRY_1,BREAKFAST,4
299728,MANGO_1,BREAKFAST,3
299728,UDON_1,MEAL,2
299728,FALAFEL_1,MEAL,2
299728,PROTEIN_1,MEAL,1
299728,BOLOGNESE_1,MEAL,1
299729,KALE_2,MEAL,1
299729,PROTEIN_2,MEAL,1
299729,UDON_2,MEAL,1
299729,FONDANT_1,TREAT,1
299729,PEANUT_2,MEAL,1
299729,PADTHAI_2,MEAL,1
299729,KORMA_2,MEAL,1
299732,BUTTERNUT_1,MEAL,1
299732,FALAFEL_1,MEAL,1
299732,KORMA_1,MEAL,1
299732,RENDANG_1,MEAL,1
299732,CARBONARA_1,MEAL,1
299732,NACHO_1,MEAL,1
299738,V2LASAGNE_2,MEAL,1
299738,SHEPHERD_2,MEAL,1
299738,BOLOGNESE_2,MEAL,1
299738,MACGREENS_2,MEAL,1
299738,BUTTERNUT_2,MEAL,1
299738,NACHO_2,MEAL,1
299739,SD_MED_1,SIDE,1
299739,V2_CAULI_2,MEAL,1
299739,BR_WILD_1,BREAKFAST,1
299739,SD_TAHINI_1,SIDE,1
299739,MACGREENS_2,MEAL,1
299739,BR_CAKE_1,BREAKFAST,1
299739,MUSHROOM_2,MEAL,1
299739,JACK_2,MEAL,1
299739,SM_ALM_BAN_1,SMOOTHIE,1
299739,CARBONARA_2,MEAL,1
299739,BANOFFEE_1,TREAT,1
299739,SD_ROSE_1,SIDE,1
299739,FONDANT_1,TREAT,1
299739,CRUMBLE_1,TREAT,1
299739,UDON_2,MEAL,1
299756,ROAST_1,MEAL,1
299756,TUSCAN_1,MEAL,1
299756,PADTHAI_1,MEAL,1
299756,PEANUT_1,MEAL,1
299756,SZECHUAN_1,MEAL,1
299756,V2_BURRITO_1,MEAL,1
299760,PROTEIN_2,MEAL,3
299760,BUTTERNUT_2,MEAL,1
299760,KORMA_2,MEAL,1
299760,BOURG_2,MEAL,1
299774,AUBERGINE_2,MEAL,1
299774,UDON_2,MEAL,1
299774,KATSU_2,MEAL,1
299774,ROAST_2,MEAL,1
299774,TUSCAN_2,MEAL,1
299774,CAULI_2,MEAL,1
299782,KORMA_2,MEAL,1
299782,KALE_2,MEAL,1
299782,KATSU_2,MEAL,1
299782,BERRY_1,BREAKFAST,1
299782,BR_COCOA_1,BREAKFAST,1
299782,BIRCHER_1,BREAKFAST,1
299782,BR_CAKE_1,BREAKFAST,1
299782,AUBERGINE_2,MEAL,1
299782,BR_WILD_1,BREAKFAST,1
299782,MANGO_1,BREAKFAST,1
299782,MACGREENS_2,MEAL,1
299782,RENDANG_2,MEAL,1
299783,CRUMBLE_1,TREAT,2
299783,BERRY_1,BREAKFAST,2
299783,MANGO_1,BREAKFAST,2
299783,BANOFFEE_1,TREAT,2
299783,BR_WILD_1,BREAKFAST,1
299783,CARBONARA_2,MEAL,1
299783,MACGREENS_2,MEAL,1
299783,V2LASAGNE_2,MEAL,1
299783,PROTEIN_2,MEAL,1
299783,AUBERGINE_2,MEAL,1
299783,DAAL_2,MEAL,1
299786,CAULI_2,MEAL,2
299786,KATSU_2,MEAL,1
299786,DAAL_2,MEAL,1
299786,RENDANG_2,MEAL,1
299786,PROTEIN_2,MEAL,1
299787,CAULI_2,MEAL,2
299787,RENDANG_2,MEAL,1
299787,KATSU_2,MEAL,1
299787,PROTEIN_2,MEAL,1
299787,DAAL_2,MEAL,1
299790,BANOFFEE_1,TREAT,2
299790,KATSU_1,MEAL,1
299790,ORZO_1,MEAL,1
299790,MACGREENS_1,MEAL,1
299790,CAULI_1,MEAL,1
299790,PADTHAI_1,MEAL,1
299790,BOLOGNESE_1,MEAL,1
299794,CARBONARA_1,MEAL,1
299794,KATSU_1,MEAL,1
299794,PADTHAI_1,MEAL,1
299794,KORMA_1,MEAL,1
299794,KALE_1,MEAL,1
299794,DAAL_1,MEAL,1
299798,CHILLI_2,MEAL,1
299798,KALE_2,MEAL,1
299798,BOLOGNESE_2,MEAL,1
299798,PAELLA_2,MEAL,1
299798,ROAST_2,MEAL,1
299798,SHEPHERD_2,MEAL,1
299807,KATSU_2,MEAL,1
299807,BOLOGNESE_2,MEAL,1
299807,SHEPHERD_2,MEAL,1
299807,ROAST_2,MEAL,1
299807,MUSHROOM_2,MEAL,1
299807,RENDANG_2,MEAL,1
299815,NACHO_2,MEAL,1
299815,PADTHAI_2,MEAL,1
299815,SHEPHERD_2,MEAL,1
299815,RISOTTO_2,MEAL,1
299815,MUSHROOM_2,MEAL,1
299815,AUBERGINE_2,MEAL,1
299816,KORMA_2,MEAL,1
299816,SHEPHERD_2,MEAL,1
299816,RISOTTO_2,MEAL,1
299816,KALE_2,MEAL,1
299816,NACHO_2,MEAL,1
299816,PADTHAI_2,MEAL,1
299817,PADTHAI_2,MEAL,1
299817,KALE_2,MEAL,1
299817,RISOTTO_2,MEAL,1
299817,SHEPHERD_2,MEAL,1
299817,NACHO_2,MEAL,1
299817,KORMA_2,MEAL,1
299827,ORZO_2,MEAL,2
299827,UDON_2,MEAL,1
299827,FONDANT_1,TREAT,1
299827,ROAST_2,MEAL,1
299827,NACHO_2,MEAL,1
299827,AUBERGINE_2,MEAL,1
299827,BANOFFEE_1,TREAT,1
299828,SHEPHERD_2,MEAL,1
299828,V2_BURRITO_2,MEAL,1
299828,KALE_2,MEAL,1
299828,MUSHROOM_2,MEAL,1
299828,BUTTERNUT_2,MEAL,1
299828,KATSU_2,MEAL,1
299829,CAULI_2,MEAL,1
299829,TUSCAN_2,MEAL,1
299829,BOLOGNESE_2,MEAL,1
299829,KORMA_2,MEAL,1
299829,PESTO_2,MEAL,1
299829,RENDANG_2,MEAL,1
299830,TUSCAN_2,MEAL,1
299830,PADTHAI_2,MEAL,1
299830,V2LASAGNE_2,MEAL,1
299830,CHILLI_2,MEAL,1
299830,BOURG_2,MEAL,1
299830,DAAL_2,MEAL,1
299831,CARBONARA_2,MEAL,1
299831,PROTEIN_2,MEAL,1
299831,V2LASAGNE_2,MEAL,1
299831,MACGREENS_2,MEAL,1
299831,RENDANG_2,MEAL,1
299831,KATSU_2,MEAL,1
299852,BOLOGNESE_2,MEAL,1
299852,ORZO_2,MEAL,1
299852,UDON_2,MEAL,1
299852,ROAST_2,MEAL,1
299852,MUSHROOM_2,MEAL,1
299852,KATSU_2,MEAL,1
299853,ROAST_2,MEAL,1
299853,UDON_2,MEAL,1
299853,BOLOGNESE_2,MEAL,1
299853,MUSHROOM_2,MEAL,1
299853,PADTHAI_2,MEAL,1
299853,BUTTERNUT_2,MEAL,1
299854,UDON_1,MEAL,1
299854,SZECHUAN_1,MEAL,1
299854,BUTTERNUT_1,MEAL,1
299854,PROTEIN_1,MEAL,1
299854,BOLOGNESE_1,MEAL,1
299854,ROAST_1,MEAL,1
299856,CHILLI_1,MEAL,2
299856,MUSHROOM_1,MEAL,2
299856,KORMA_1,MEAL,1
299856,BUTTERNUT_1,MEAL,1
299860,MACGREENS_1,MEAL,1
299860,BR_CAKE_1,BREAKFAST,1
299860,V2LASAGNE_1,MEAL,1
299860,CAULI_1,MEAL,1
299860,PESTO_1,MEAL,1
299860,BOLOGNESE_1,MEAL,1
299860,BR_COCOA_1,BREAKFAST,1
299860,KORMA_1,MEAL,1
299864,V2LASAGNE_2,MEAL,1
299864,ORZO_2,MEAL,1
299864,TUSCAN_2,MEAL,1
299864,FALAFEL_2,MEAL,1
299864,ROAST_2,MEAL,1
299864,AUBERGINE_2,MEAL,1
299876,CHILLI_2,MEAL,1
299876,SHEPHERD_2,MEAL,1
299876,AUBERGINE_2,MEAL,1
299876,CARBONARA_2,MEAL,1
299876,KATSU_2,MEAL,1
299876,BOLOGNESE_2,MEAL,1
299877,MACGREENS_2,MEAL,1
299877,PROTEIN_2,MEAL,1
299877,V2LASAGNE_2,MEAL,1
299877,V2_BURRITO_2,MEAL,1
299877,BOLOGNESE_2,MEAL,1
299877,NACHO_2,MEAL,1
299910,KATSU_2,MEAL,2
299910,TAGINE_2,MEAL,1
299910,MUSHROOM_2,MEAL,1
299910,PADTHAI_2,MEAL,1
299910,CARBONARA_2,MEAL,1
299921,SM_BRK_BER_1,SMOOTHIE,1
299921,ORZO_1,MEAL,1
299921,AUBERGINE_1,MEAL,1
299921,PESTO_1,MEAL,1
299921,BUTTERNUT_1,MEAL,1
299921,SM_MAN_GRE_1,SMOOTHIE,1
299921,SM_ALM_BER_1,SMOOTHIE,1
299921,MUSHROOM_1,MEAL,1
299921,BOURG_1,MEAL,1
299925,KATSU_2,MEAL,2
299925,BOLOGNESE_2,MEAL,2
299925,DAAL_2,MEAL,2
299925,BR_CAKE_1,BREAKFAST,1
299925,BR_COCOA_1,BREAKFAST,1
299925,FONDANT_1,TREAT,1
299925,BANOFFEE_1,TREAT,1
299926,KATSU_2,MEAL,2
299926,DAAL_2,MEAL,2
299926,BOLOGNESE_2,MEAL,2
299926,BR_COCOA_1,BREAKFAST,1
299926,BR_CAKE_1,BREAKFAST,1
299926,FONDANT_1,TREAT,1
299926,BANOFFEE_1,TREAT,1
299937,UDON_1,MEAL,1
299937,KALE_1,MEAL,1
299937,MUSHROOM_1,MEAL,1
299937,PADTHAI_1,MEAL,1
299937,KORMA_1,MEAL,1
299937,PROTEIN_1,MEAL,1
299938,UDON_1,MEAL,2
299938,RENDANG_1,MEAL,1
299938,KALE_1,MEAL,1
299938,V2_BURRITO_1,MEAL,1
299938,RISOTTO_1,MEAL,1
299939,MUSHROOM_1,MEAL,1
299939,CAULI_1,MEAL,1
299939,DAAL_1,MEAL,1
299939,UDON_1,MEAL,1
299939,RISOTTO_1,MEAL,1
299939,KALE_1,MEAL,1
299949,UDON_1,MEAL,1
299949,MUSHROOM_1,MEAL,1
299949,PAELLA_1,MEAL,1
299949,CHILLI_1,MEAL,1
299949,ORZO_1,MEAL,1
299949,KATSU_1,MEAL,1
299953,FALAFEL_1,MEAL,1
299953,SHEPHERD_1,MEAL,1
299953,DAAL_1,MEAL,1
299953,BUTTERNUT_1,MEAL,1
299953,NACHO_1,MEAL,1
299953,KATSU_1,MEAL,1
299957,FONDANT_1,TREAT,2
299957,BOLOGNESE_2,MEAL,1
299957,MUSHROOM_2,MEAL,1
299957,KATSU_2,MEAL,1
299957,SM_ALM_BER_1,SMOOTHIE,1
299957,SM_MAN_GRE_1,SMOOTHIE,1
299957,ROAST_2,MEAL,1
299957,CHILLI_2,MEAL,1
299957,SHEPHERD_2,MEAL,1
299961,MACGREENS_1,MEAL,1
299961,NACHO_1,MEAL,1
299961,PAELLA_1,MEAL,1
299961,KALE_1,MEAL,1
299961,ROAST_1,MEAL,1
299961,SHEPHERD_1,MEAL,1
299962,FALAFEL_1,MEAL,1
299962,CHILLI_1,MEAL,1
299962,KATSU_1,MEAL,1
299962,KORMA_1,MEAL,1
299962,V2_BURRITO_1,MEAL,1
299962,PESTO_1,MEAL,1
299973,BANOFFEE_1,TREAT,2
299973,CRUMBLE_1,TREAT,2
299973,FONDANT_1,TREAT,2
299973,MACGREENS_2,MEAL,1
299973,CHILLI_2,MEAL,1
299973,ROAST_2,MEAL,1
299973,KATSU_2,MEAL,1
299973,PESTO_2,MEAL,1
299973,CARBONARA_2,MEAL,1
299974,CRUMBLE_1,TREAT,2
299974,BANOFFEE_1,TREAT,2
299974,BIRCHER_1,BREAKFAST,1
299974,PADTHAI_2,MEAL,1
299974,ORZO_2,MEAL,1
299974,PEANUT_2,MEAL,1
299974,NACHO_2,MEAL,1
299974,UDON_2,MEAL,1
299974,DAAL_2,MEAL,1
299975,SHEPHERD_2,MEAL,1
299975,A_GIFT_1,MEAL,1
299975,BUTTERNUT_2,MEAL,1
299975,V2LASAGNE_2,MEAL,1
299975,BOLOGNESE_2,MEAL,1
299975,CHILLI_2,MEAL,1
299975,MUSHROOM_2,MEAL,1
299976,TAGINE_2,MEAL,1
299976,KALE_2,MEAL,1
299976,CARBONARA_2,MEAL,1
299976,SZECHUAN_2,MEAL,1
299976,PADTHAI_2,MEAL,1
299976,UDON_2,MEAL,1
299989,KATSU_1,MEAL,1
299989,RISOTTO_1,MEAL,1
299989,PROTEIN_1,MEAL,1
299989,KORMA_1,MEAL,1
299989,CAULI_1,MEAL,1
299989,PADTHAI_1,MEAL,1
299997,UDON_2,MEAL,1
299997,PADTHAI_2,MEAL,1
299997,ORZO_2,MEAL,1
299997,KATSU_2,MEAL,1
299997,PESTO_2,MEAL,1
299997,FALAFEL_2,MEAL,1
299998,NACHO_2,MEAL,1
299998,BOLOGNESE_2,MEAL,1
299998,V2LASAGNE_2,MEAL,1
299998,TUSCAN_2,MEAL,1
299998,CARBONARA_2,MEAL,1
299998,V2_BURRITO_2,MEAL,1
299999,CHILLI_2,MEAL,1
299999,SHEPHERD_2,MEAL,1
299999,MACGREENS_2,MEAL,1
299999,DAAL_2,MEAL,1
299999,PROTEIN_2,MEAL,1
299999,RISOTTO_2,MEAL,1
300000,BOLOGNESE_2,MEAL,1
300000,FALAFEL_2,MEAL,1
300000,KATSU_2,MEAL,1
300000,UDON_2,MEAL,1
300000,V2LASAGNE_2,MEAL,1
300000,MACGREENS_2,MEAL,1
300005,KORMA_2,MEAL,1
300005,MUSHROOM_2,MEAL,1
300005,KATSU_2,MEAL,1
300005,BUTTERNUT_2,MEAL,1
300005,PROTEIN_2,MEAL,1
300005,DAAL_2,MEAL,1
300006,RENDANG_1,MEAL,1
300006,MUSHROOM_1,MEAL,1
300006,UDON_1,MEAL,1
300006,RISOTTO_1,MEAL,1
300006,AUBERGINE_1,MEAL,1
300006,CARBONARA_1,MEAL,1
300007,MUSHROOM_2,MEAL,1
300007,V2LASAGNE_2,MEAL,1
300007,NACHO_2,MEAL,1
300007,BOURG_2,MEAL,1
300007,BOLOGNESE_2,MEAL,1
300007,CHILLI_2,MEAL,1
300008,RISOTTO_2,MEAL,1
300008,SHEPHERD_2,MEAL,1
300008,RENDANG_2,MEAL,1
300008,KALE_2,MEAL,1
300008,PADTHAI_2,MEAL,1
300008,KORMA_2,MEAL,1
300021,AUBERGINE_2,MEAL,1
300021,TAGINE_2,MEAL,1
300021,KALE_2,MEAL,1
300021,DAAL_2,MEAL,1
300021,SHEPHERD_2,MEAL,1
300021,TUSCAN_2,MEAL,1
300022,TAGINE_2,MEAL,1
300022,DAAL_2,MEAL,1
300022,UDON_2,MEAL,1
300022,SHEPHERD_2,MEAL,1
300022,TUSCAN_2,MEAL,1
300022,V2_AUBERGINE_2,MEAL,1
300025,RENDANG_2,MEAL,1
300025,PADTHAI_2,MEAL,1
300025,UDON_2,MEAL,1
300025,CHILLI_2,MEAL,1
300025,BOURG_2,MEAL,1
300025,PESTO_2,MEAL,1
300030,MACGREENS_1,MEAL,1
300030,UDON_1,MEAL,1
300030,KATSU_1,MEAL,1
300030,PEANUT_1,MEAL,1
300030,PADTHAI_1,MEAL,1
300030,KORMA_1,MEAL,1
300031,MACGREENS_1,MEAL,2
300031,V2LASAGNE_1,MEAL,1
300031,KORMA_1,MEAL,1
300031,PEANUT_1,MEAL,1
300031,UDON_1,MEAL,1
300032,V2LASAGNE_1,MEAL,1
300032,UDON_1,MEAL,1
300032,PESTO_1,MEAL,1
300032,AUBERGINE_1,MEAL,1
300032,KALE_1,MEAL,1
300032,MACGREENS_1,MEAL,1
300033,MACGREENS_1,MEAL,1
300033,PESTO_1,MEAL,1
300033,V2LASAGNE_1,MEAL,1
300033,KALE_1,MEAL,1
300033,V2_AUBERGINE_1,MEAL,1
300033,UDON_1,MEAL,1
300048,NACHO_2,MEAL,1
300048,V2_CAULI_2,MEAL,1
300048,KATSU_2,MEAL,1
300048,BOLOGNESE_2,MEAL,1
300048,PESTO_2,MEAL,1
300048,KORMA_2,MEAL,1
300049,PROTEIN_2,MEAL,1
300049,CARBONARA_2,MEAL,1
300049,PEANUT_2,MEAL,1
300049,KORMA_2,MEAL,1
300049,PADTHAI_2,MEAL,1
300049,KATSU_2,MEAL,1
300050,DAAL_2,MEAL,1
300050,V2LASAGNE_2,MEAL,1
300050,PESTO_2,MEAL,1
300050,KORMA_2,MEAL,1
300050,MACGREENS_2,MEAL,1
